Id,Cycle,Population,Group,DiseaseStage,Scr,Probability,Dgeneral,DProgExits,DProgEntries,D Treatment,SWIDU dynamics,CondomUse,Partnerships,PropMaleCirc
1385,21,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1386,21,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1387,21,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1388,21,29491.053302950797,Gen Pop Women,Late Tx,2.46301108825402e-05,0.0017036816592128881,-2064.373731206556,0.1,0.0,3121.6491355926114,-6.877212694294989,0.30000000000000004,1.5,0.0
1389,21,17817.08283060708,Gen Pop Women,Adv Tx,3.838189728229879e-05,0.0010292829125959,-1425.3666264485664,0.1,1474.55266514754,332.9670640955862,-4.3317404491465545,0.30000000000000004,1.5,0.0
1390,21,23800.93559488093,Gen Pop Women,AIDS Tx,3.7885238810866136e-05,0.0013749667408809907,-2261.0888815136886,0.0,890.854141530354,180.49811522387733,-6.081331375465014,0.30000000000000004,1.5,0.0
1391,21,19296.436589052148,SW Women,Uninfected,0.0,0.3555118570720962,-771.857463562086,0,0.0,0.0,4930.5943532376305,0.66,120.0,0.0
1392,21,3706.8296360346844,SW Women,Acute,0.05737738813528263,0.06829353604614444,-148.27318544138737,2.0,3841.4137933138823,0.0,12.112284314060558,0.66,120.0,0.0
1393,21,11082.141570200847,SW Women,Early,0.08731518956878562,0.20417410809378386,-997.3927413180762,0.5,3706.8296360346844,0.0,38.17719841108497,0.66,120.0,0.0
1394,21,11978.356848812718,SW Women,Med,0.1103676046778101,0.22068571408721682,-1676.9699588337808,0.2,2770.535392550212,0.0,43.20399878010167,0.66,120.0,0.0
1395,21,3747.3162352550075,SW Women,Late,0.0630888379191966,0.06903944921041834,-711.9900846984515,0.2,1197.8356848812718,-153.2965764607107,13.785262220860766,0.66,120.0,0.0
1396,21,747.1294505037746,SW Women,Adv,0.03957372448656946,0.013764892662749334,-179.31106812090593,0.5,374.73162352550077,-18.477572299674442,2.8025411829051423,0.66,120.0,0.0
1397,21,707.8970494552923,SW Women,AIDS,0.03586111077450143,0.013042086475722223,-187.59271810565247,0.0,186.78236262594365,-13.04820327831241,2.8833864069371726,0.66,120.0,0.0
1398,21,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
1399,21,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
1400,21,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
1401,21,1362.7694120815877,SW Women,Late Tx,0.0011139892198558006,0.025107261758631882,-95.39385884571115,0.1,0.0,153.2965764607107,5.44039246068127,0.66,120.0,0.0
1402,21,755.1560090205714,SW Women,Adv Tx,0.001736026787101889,0.01391277160977851,-60.412480721645714,0.1,68.13847060407939,18.477572299674442,3.4572348266306943,0.66,120.0,0.0
1403,21,893.8659677780882,SW Women,AIDS Tx,0.0017136076907005428,0.016468322983458378,-84.91726693891839,0.0,37.75780045102857,13.04820327831241,4.905615759019058,0.66,120.0,0.0
1404,21,821598.5291357986,MSM,Uninfected,0.0,0.9313054728226214,7058.21231722831,0,0.0,0.0,0.0,0.49,3.0,0.0
1405,21,7506.747729403081,MSM,Acute,0.0034247480542112002,0.008509113631015704,-300.26990917612324,2.0,7914.594131675678,0.0,0.0,0.49,3.0,0.0
1406,21,21145.64293192107,MSM,Early,0.004823560221857892,0.023969192118156887,-1903.1078638728961,0.5,7506.747729403081,0.0,0.0,0.49,3.0,0.0
1407,21,20704.444910530226,MSM,Med,0.00531328271070142,0.02346908151991616,-2898.622287474232,0.2,5286.410732980267,0.0,0.0,0.49,3.0,0.0
1408,21,5940.247097658945,MSM,Late,0.0027100750448235587,0.006733440282308583,-1128.6469485551995,0.2,2070.444491053023,-253.4778124148021,0.0,0.49,3.0,0.0
1409,21,1103.4522072106688,MSM,Adv,0.0015731870244377342,0.0012507946924569544,-264.82852973056055,0.5,594.0247097658945,-35.08632401388325,0.0,0.49,3.0,0.0
1410,21,890.6903780640448,MSM,AIDS,0.001269853407701215,0.0010096230631693223,-236.03295018697187,0.0,275.8630518026672,-25.37663133266446,0.0,0.49,3.0,0.0
1411,21,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
1412,21,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
1413,21,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
1414,21,1741.3816987258058,MSM,Late Tx,3.972288532483048e-05,0.001973906048739338,-121.89671891080641,0.1,0.0,253.4778124148021,0.0,0.49,3.0,0.0
1415,21,803.4514538660076,MSM,Adv Tx,5.727386259812523e-05,0.0009107352430630122,-64.27611630928061,0.1,87.0690849362903,35.08632401388325,0.0,0.49,3.0,0.0
1416,21,766.3155028215112,MSM,AIDS Tx,5.4626634383727226e-05,0.0008686405785526087,-72.79997276804357,0.0,40.17257269330038,25.37663133266446,0.0,0.49,3.0,0.0
1417,21,30225.768292056186,IDU,Uninfected,0.0,0.39119293229825836,4573.99845970227,0,0.0,0.0,1621.768378714015,0.19999999999999996,4.5,0.0
1418,21,5916.164530039222,IDU,Acute,0.05851109087275471,0.07656916205082012,-354.96987180235334,2.0,6252.0981950008945,0.0,8.99209298385202,0.19999999999999996,4.5,0.0
1419,21,16625.8890673317,IDU,Early,0.13902241442602442,0.2151783284206668,-1828.8477974064872,0.5,5916.164530039222,0.0,27.710427496933317,0.19999999999999996,4.5,0.0
1420,21,16170.470412947436,IDU,Med,0.13830332702500772,0.20928413386751363,-2587.2752660715896,0.2,4156.472266832925,0.0,31.36541707339292,0.19999999999999996,4.5,0.0
1421,21,4571.988780544688,IDU,Late,0.04521714189140236,0.05917234858066681,-960.1176439143844,0.2,1617.0470412947436,-197.1557460823834,10.118153557328112,0.19999999999999996,4.5,0.0
1422,21,834.5655108629458,IDU,Adv,0.013674384578528497,0.010801251641807659,-216.9870328243659,0.5,457.1988780544688,-28.10450969773541,2.0472590735715026,0.19999999999999996,4.5,0.0
1423,21,640.3794234096459,IDU,AIDS,0.010492638861657792,0.008288024377296834,-182.5081356717491,0.0,208.64137771573644,-20.07633508874017,1.9427314108851825,0.19999999999999996,4.5,0.0
1424,21,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
1425,21,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
1426,21,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
1427,21,1257.7477177940411,IDU,Late Tx,0.004489666147717591,0.016278230318618716,-113.1972946014637,0.1,0.0,197.1557460823834,3.7385223210737646,0.19999999999999996,4.5,0.0
1428,21,544.9506338164751,IDU,Adv Tx,0.0021222326940737333,0.007052950129856208,-54.49506338164752,0.1,62.88738588970206,28.10450969773541,2.0321997276094907,0.19999999999999996,4.5,0.0
1429,21,477.705443269685,IDU,AIDS Tx,0.0018603558688314733,0.006182638314494759,-54.93612597601378,0.0,27.24753169082376,20.07633508874017,2.3256841508922497,0.19999999999999996,4.5,0.0
1430,22,15960123.00956339,Gen Pop Men,Uninfected,0.0,0.9292526407245801,161311.84843216336,0,0.0,0.0,-794.385818045913,0.30000000000000004,1.5,0.0
1431,22,125198.21240122091,Gen Pop Men,Acute,0.0024108445649221994,0.0072894657151526595,-5007.928496048837,2.0,129166.05394855152,0.0,-5.551176170119159,0.30000000000000004,1.5,0.0
1432,22,380063.88464689924,Gen Pop Men,Early,0.0036295062766164856,0.022128611931157973,-34205.74961822093,0.5,125198.21240122091,0.0,-17.013060957069552,0.30000000000000004,1.5,0.0
1433,22,424409.7235603284,Gen Pop Men,Med,0.004437456760069975,0.024710577489365674,-59417.36129844598,0.2,95015.97116172481,0.0,-19.28200788327793,0.30000000000000004,1.5,0.0
1434,22,136092.94638475068,Gen Pop Men,Late,0.0024711628209630907,0.007923794179796731,-25857.65981310263,0.2,42440.97235603284,-5582.579101321631,-6.254485514356071,0.30000000000000004,1.5,0.0
1435,22,27325.5608422883,Gen Pop Men,Adv,0.0015419115911007848,0.001590987084295112,-6558.134602149193,0.5,13609.294638475068,-753.3851884571005,-1.2654685947840374,0.30000000000000004,1.5,0.0
1436,22,24879.46442365172,Gen Pop Men,AIDS,0.001471774170750271,0.0014485670318228998,-6593.058072267706,0.0,6831.390210572075,-650.6340928236302,-1.1661677337694927,0.30000000000000004,1.5,0.0
1437,22,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1438,22,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1439,22,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1440,22,48882.728716636135,Gen Pop Men,Late Tx,4.570105765082955e-05,0.002846118712151457,-3421.79101016453,0.1,0.0,5582.579101321631,-2.290229559147047,0.30000000000000004,1.5,0.0
1441,22,24515.71414629259,Gen Pop Men,Adv Tx,8.054994097421298e-05,0.0014273882535893153,-1961.2571317034071,0.1,2444.136435831807,753.3851884571005,-1.1590378512275437,0.30000000000000004,1.5,0.0
1442,22,23733.565134358232,Gen Pop Men,AIDS Tx,9.719036408941265e-05,0.001381848878087973,-2254.6886877640322,0.0,1225.7857073146295,650.6340928236302,-1.1299879925310163,0.30000000000000004,1.5,0.0
1443,22,16651900.426939635,Gen Pop Women,Uninfected,0.0,0.9595505342086479,133640.75173711358,0,0.0,0.0,-5778.225667107274,0.30000000000000004,1.5,0.0
1444,22,70190.49315243438,Gen Pop Women,Acute,0.0012544163077059514,0.004044662979837732,-2807.6197260973754,2.0,72000.46396624144,0.0,-15.126356760400173,0.30000000000000004,1.5,0.0
1445,22,216157.48430718738,Gen Pop Women,Early,0.0019039434215382335,0.01245587736067664,-19454.173587646863,0.5,70190.49315243438,0.0,-47.5095355117509,0.30000000000000004,1.5,0.0
1446,22,240160.273366076,Gen Pop Women,Med,0.0023917174359165748,0.013839016130032527,-33622.43827125064,0.2,54039.371076796844,0.0,-53.77824961337202,0.30000000000000004,1.5,0.0
1447,22,76040.88245172222,Gen Pop Women,Late,0.001363382413368811,0.0043817863131227555,-14447.767665827223,0.2,24016.0273366076,-3075.371651848736,-17.179471162701216,0.30000000000000004,1.5,0.0
1448,22,15320.94814946452,Gen Pop Women,Adv,0.0008554364469390487,0.0008828556263534862,-3677.027555871485,0.5,7604.088245172223,-333.44615618767256,-3.4868979600658454,0.30000000000000004,1.5,0.0
1449,22,15107.998987460347,Gen Pop Women,AIDS,0.000778822230777258,0.000870584625631562,-4003.619731676992,0.0,3830.23703736613,-190.27200840436717,-3.5260435809973267,0.30000000000000004,1.5,0.0
1450,22,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1451,22,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1452,22,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1453,22,29066.898829495018,Gen Pop Women,Late Tx,2.448350223848265e-05,0.0016749534638405615,-2034.6829180646514,0.1,0.0,3075.371651848736,-6.740002742269093,0.30000000000000004,1.5,0.0
1454,22,17304.05005142214,Gen Pop Women,Adv Tx,3.8370414253100396e-05,0.0009971300599391632,-1384.324004113771,0.1,1453.344941474751,333.44615618767256,-4.172083040030272,0.30000000000000004,1.5,0.0
1455,22,22605.11763874601,Gen Pop Women,AIDS Tx,3.7145159244451905e-05,0.0013025992319180889,-2147.486175680871,0.0,865.202502571107,190.27200840436717,-5.735967806695554,0.30000000000000004,1.5,0.0
1456,22,19613.75968541381,SW Women,Uninfected,0.0,0.36040693021029124,-784.5503874165524,0,0.0,0.0,4946.535728868355,0.66,120.0,0.0
1457,22,3705.2528921865555,SW Women,Acute,0.05682284314275801,0.06808479567121735,-148.21011568746223,2.0,3841.985553034927,0.0,11.794015715263924,0.66,120.0,0.0
1458,22,11059.220270778329,SW Women,Early,0.08624847786288131,0.20321548200036238,-995.3298243700496,0.5,3705.2528921865555,0.0,37.19919461521038,0.66,120.0,0.0
1459,22,11917.29059642798,SW Women,Med,0.1083509401753706,0.218982703427161,-1668.4206834999172,0.2,2764.8050676945822,0.0,42.25485551875284,0.66,120.0,0.0
1460,22,3718.918897672477,SW Women,Late,0.06176756039035148,0.0683359113759275,-706.5945905577706,0.2,1191.7290596427981,-151.99659359479415,13.51496749133547,0.66,120.0,0.0
1461,22,740.0926121656565,SW Women,Adv,0.03875644537342893,0.01359935630394731,-177.6222269197576,0.5,371.89188976724773,-18.328155468825788,2.746052914425214,0.66,120.0,0.0
1462,22,696.9218771042083,SW Women,AIDS,0.03528709289520584,0.012806085031739915,-184.6842974326152,0.0,185.02315304141413,-13.229585847022172,2.7900950034775827,0.66,120.0,0.0
1463,22,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
1464,22,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
1465,22,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
1466,22,1357.9740515531892,SW Women,Late Tx,0.0011093032292481529,0.024953056786429718,-95.05818360872325,0.1,0.0,151.99659359479415,5.325134519965531,0.66,120.0,0.0
1467,22,747.0590055782817,SW Women,Adv Tx,0.0017385588928717876,0.01372736523771377,-59.76472044626254,0.1,67.89870257765946,18.328155468825788,3.3235675014809365,0.66,120.0,0.0
1468,22,864.6603203275299,SW Women,AIDS Tx,0.0016830919335111526,0.015888313955209826,-82.14273043111534,0.0,37.352950278914086,13.229585847022172,4.619884490804978,0.66,120.0,0.0
1469,22,820742.1473213512,MSM,Uninfected,0.0,0.9302633184846132,7156.152547880905,0,0.0,0.0,0.0,0.49,3.0,0.0
1470,22,7614.324222499555,MSM,Acute,0.003473560200080192,0.008630392069370383,-304.5729688999822,2.0,8026.492936022795,0.0,0.0,0.49,3.0,0.0
1471,22,21462.872064470987,MSM,Early,0.004895547917585653,0.02432691272900842,-1931.6584858023887,0.5,7614.324222499555,0.0,0.0,0.49,3.0,0.0
1472,22,21021.78886498324,MSM,Med,0.005394307024328078,0.023826970667762442,-2943.0504410976537,0.2,5365.718016117747,0.0,0.0,0.49,3.0,0.0
1473,22,6034.5421179760715,MSM,Late,0.0027528832125076393,0.006839801263435796,-1146.5630024154536,0.2,2102.178886498324,-257.07976321646584,0.0,0.49,3.0,0.0
1474,22,1121.6990114294524,MSM,Adv,0.0015990786447016138,0.001271380357544515,-269.2077627430686,0.5,603.4542117976072,-35.55599622613262,0.0,0.49,3.0,0.0
1475,22,905.1438483470756,MSM,AIDS,0.0012903605900751714,0.0010259277201949285,-239.86311981197505,0.0,280.4247528573631,-26.280574065367972,0.0,0.49,3.0,0.0
1476,22,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
1477,22,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
1478,22,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
1479,22,1785.8937072935112,MSM,Late Tx,4.073512712328406e-05,0.0020242062772452807,-125.0125595105458,0.1,0.0,257.07976321646584,0.0,0.49,3.0,0.0
1480,22,821.1581738136001,MSM,Adv Tx,5.853158852275988e-05,0.0009307348602307268,-65.69265390508801,0.1,89.29468536467556,35.55599622613262,0.0,0.49,3.0,0.0
1481,22,759.0647340794325,MSM,AIDS Tx,5.410561094574305e-05,0.000860355570594204,-72.11114973754609,0.0,41.05790869068001,26.280574065367972,0.0,0.49,3.0,0.0
1482,22,30169.436935471575,IDU,Uninfected,0.0,0.3908042443138118,4587.567934389298,0,0.0,0.0,1626.0757562848305,0.19999999999999996,4.5,0.0
1483,22,5906.120416182393,IDU,Acute,0.05846267257821526,0.0765058005891636,-354.3672249709436,2.0,6243.953095084985,0.0,8.883517215255406,0.19999999999999996,4.5,0.0
1484,22,16584.443960628443,IDU,Early,0.13879674434742348,0.21482903718954843,-1824.288835669129,0.5,5906.120416182393,0.0,27.323401853610065,0.19999999999999996,4.5,0.0
1485,22,16153.98578948742,IDU,Med,0.1382827749074615,0.20925303387727967,-2584.6377263179875,0.2,4146.110990157111,0.0,30.805401977897105,0.19999999999999996,4.5,0.0
1486,22,4584.681707345523,IDU,Late,0.04538220128351628,0.05938834966959312,-962.7831585425598,0.2,1615.3985789487422,-197.17015272461788,9.918989185721816,0.19999999999999996,4.5,0.0
1487,22,840.0787277531483,IDU,Adv,0.01377671773130555,0.01088208351603914,-218.42046921581857,0.5,458.46817073455236,-28.098133036181146,2.006313640424669,0.19999999999999996,4.5,0.0
1488,22,648.3790617757783,IDU,AIDS,0.010632974055734438,0.008398873661717566,-184.78803260609683,0.0,210.01968193828708,-20.608481383185733,1.9021163112892365,0.19999999999999996,4.5,0.0
1489,22,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
1490,22,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
1491,22,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
1492,22,1282.5573057063325,IDU,Late Tx,0.004582217554304461,0.01661379493816155,-115.43015751356992,0.1,0.0,197.17015272461788,3.705097781450608,0.19999999999999996,4.5,0.0
1493,22,556.2321340590508,IDU,Adv Tx,0.002168055170371117,0.0072052348633137794,-55.62321340590509,0.1,64.12786528531663,28.098133036181146,2.007553389776879,0.19999999999999996,4.5,0.0
1494,22,472.41886822412744,IDU,AIDS Tx,0.0018413718070546714,0.0061195473813714565,-54.32816984577466,0.0,27.811606702952545,20.608481383185733,2.2460713084215933,0.19999999999999996,4.5,0.0
1495,23,15991474.418228956,Gen Pop Men,Uninfected,0.0,0.930255581659336,161396.1995318851,0,0.0,0.0,-795.9570256077205,0.30000000000000004,1.5,0.0
1496,23,124152.57427633257,Gen Pop Men,Acute,0.00239748053028799,0.0072221999158677015,-4966.102971053303,2.0,128156.70573085098,0.0,-5.499812387337113,0.30000000000000004,1.5,0.0
1497,23,376023.36320721736,Gen Pop Men,Early,0.0036035822293172667,0.02187402007529019,-33842.10268864956,0.5,124152.57427633257,0.0,-16.815469606020287,0.30000000000000004,1.5,0.0
1498,23,417548.0790596911,Gen Pop Men,Med,0.0043970422121710605,0.024289594630100986,-58456.73106835676,0.2,94005.84080180434,0.0,-18.941700047821875,0.30000000000000004,1.5,0.0
1499,23,133478.13070236985,Gen Pop Men,Late,0.0024449507839184744,0.007764685911249797,-25360.844833450272,0.2,41754.807905969115,-5458.979281558435,-6.122917199901101,0.30000000000000004,1.5,0.0
1500,23,26790.680010990218,Gen Pop Men,Adv,0.0015232764354619044,0.0015584666532226464,-6429.763202637653,0.5,13347.813070236985,-726.408153206705,-1.2382522091969703,0.30000000000000004,1.5,0.0
1501,23,24465.99630139869,Gen Pop Men,AIDS,0.0014439140302444763,0.0014232352205303038,-6483.489019870653,0.0,6697.6700027475545,-639.4456586014363,-1.1447112935456059,0.30000000000000004,1.5,0.0
1502,23,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1503,23,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1504,23,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1505,23,48597.09014240228,Gen Pop Men,Late Tx,4.5301828289355925e-05,0.0028269885049397674,-3401.79630996816,0.1,0.0,5458.979281558435,-2.2733895631104923,0.30000000000000004,1.5,0.0
1506,23,24525.033893712232,Gen Pop Men,Adv Tx,7.917036374225812e-05,0.0014266695536218664,-1962.0027114969787,0.1,2429.8545071201142,726.408153206705,-1.1582079908062355,0.30000000000000004,1.5,0.0
1507,23,23354.16625873993,Gen Pop Men,AIDS Tx,9.341037308647549e-05,0.001358557875840883,-2218.645794580293,0.0,1226.2516946856117,639.4456586014363,-1.111457490004247,0.30000000000000004,1.5,0.0
1508,23,16707762.4890434,Gen Pop Women,Uninfected,0.0,0.9603276823712225,132744.67669930728,0,0.0,0.0,-5796.978298654681,0.30000000000000004,1.5,0.0
1509,23,69177.71788338367,Gen Pop Women,Acute,0.0012408036407207741,0.00397619235551413,-2767.108715335347,2.0,71010.18471459516,0.0,-14.771323544907581,0.30000000000000004,1.5,0.0
1510,23,212806.9232596663,Gen Pop Women,Early,0.0018789542948461665,0.012231702452110138,-19152.623093369966,0.5,69177.71788338367,0.0,-46.38215483850939,0.30000000000000004,1.5,0.0
1511,23,236507.40058540122,Gen Pop Women,Med,0.002347123455173594,0.013593956941676913,-33111.036081956176,0.2,53201.73081491658,0.0,-52.633162287353244,0.30000000000000004,1.5,0.0
1512,23,74912.50275431894,Gen Pop Women,Late,0.001333821647633359,0.004305815946202254,-14233.375523320597,0.2,23650.740058540123,-3029.4375722393947,-16.847429002990282,0.30000000000000004,1.5,0.0
1513,23,15080.83874725139,Gen Pop Women,Adv,0.0008365814339217406,0.0008668154656770713,-3619.401299340334,0.5,7491.250275431894,-333.1133733785782,-3.418580565156521,0.30000000000000004,1.5,0.0
1514,23,14740.818241164121,Gen Pop Women,AIDS,0.0007639515688564663,0.0008472717892103026,-3906.3168339084923,0.0,3770.2096868128474,-199.35666190235816,-3.4225861493527026,0.30000000000000004,1.5,0.0
1515,23,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1516,23,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1517,23,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
1518,23,28647.50261906208,Gen Pop Women,Late Tx,2.4279148624573622e-05,0.0016465992866446686,-2005.3251833343459,0.1,0.0,3029.4375722393947,-6.606662446965407,0.30000000000000004,1.5,0.0
1519,23,16837.142559359654,Gen Pop Women,Adv Tx,3.82882867925792e-05,0.0009677641816124174,-1346.9714047487723,0.1,1432.3751309531042,333.1133733785782,-4.027259568803356,0.30000000000000004,1.5,0.0
1520,23,21507.37000623392,Gen Pop Women,AIDS Tx,3.645917214414016e-05,0.0012361992101295135,-2043.2001505922224,0.0,841.8571279679827,199.35666190235816,-5.419216770165794,0.30000000000000004,1.5,0.0
1521,23,19933.759473830687,SW Women,Uninfected,0.0,0.36516156686832024,-797.3503789532275,0,0.0,0.0,4962.494348028443,0.66,120.0,0.0
1522,23,3705.5694530627284,SW Women,Acute,0.05629849278417191,0.06788140237149846,-148.22277812250914,2.0,3844.3797945752417,0.0,11.489391732358277,0.66,120.0,0.0
